source,target,weight
266,436,0.4902028315811663
266,441,0.4152701350725081
266,963,0.4127779444809977
267,268,0.4164563066846537
270,335,0.4147883215627163
270,481,0.4318964452590107
274,275,0.5724248019140967
276,293,0.42952519208242457
276,329,0.41265086402237117
276,436,0.49298398177468394
282,294,0.40741663870658296
282,329,0.4115261657779832
282,453,0.48270870085415335
282,695,0.44198636876553626
283,335,0.4794597567720883
284,307,1.0000000596046446
284,339,0.45670114243628623
284,340,0.45670114243628623
284,406,0.9868896500987367
284,430,0.45670108283164146
284,435,0.40139951020221315
284,458,0.9808029960912269
284,505,0.5890176723024811
284,523,0.589017582895514
284,527,0.589017582895514
284,540,0.5890176723024811
284,622,0.45670114243628623
284,629,0.9848375018379585
284,637,0.49231544967613494
284,682,0.9806964890879946
284,689,0.5890176723024811
284,735,0.9816544349930183
284,737,0.9816544349930183
284,750,0.9848375018379585
284,769,0.9862550096434908
284,793,0.9852025406283693
284,813,0.982406963579114
284,815,0.986294080488141
284,833,0.972527752387643
284,837,0.9725277821899654
289,324,0.4922324541205999
293,329,0.42752263498839826
293,387,0.45894736434256267
293,396,0.46615516776192334
293,436,0.41056926495555385
294,329,0.432044247487957
294,382,0.47740948605285294
294,387,0.41082139625675373
294,963,0.45024580511998036
299,400,0.4807456878107677
300,305,0.6221508621681324
301,999,0.4064693552859293
307,339,0.45670114243628623
307,340,0.45670114243628623
307,406,0.9868896500987367
307,430,0.45670114243628623
307,435,0.40139951020221315
307,458,0.9808029960912269
307,505,0.5890176723024811
307,523,0.5890176723024811
307,527,0.5890176723024811
307,540,0.5890176723024811
307,622,0.45670114243628623
307,629,0.9848375018379585
307,637,0.49231544967613494
307,682,0.9806964890879946
307,689,0.5890176723024811
307,735,0.9816543753883735
307,737,0.9816543753883735
307,750,0.9848375018379585
307,769,0.9862550096434908
307,793,0.9852024810237245
307,813,0.982406963579114
307,815,0.986294080488141
307,833,0.972527752387643
307,837,0.9725277821899654
308,490,0.6007752728235572
309,407,0.4627654906622889
310,436,0.41649682566246304
312,329,0.40396957275855605
312,382,0.6371957670016988
312,616,0.6877339093098456
312,659,0.566676604457517
318,502,0.41597241319944833
322,358,0.4102259709251261
322,402,0.5315419001998665
322,519,0.417028382024733
329,373,0.4226910526648539
329,382,0.507973481820362
329,387,0.4247138776430094
329,396,0.43162547023022085
329,403,0.5031187934163726
329,453,0.4744401302648791
329,963,0.46948131599711873
335,341,0.40995414810413955
336,411,0.42988698653794705
336,413,0.40454855080977264
336,493,0.40227764515457376
337,672,0.4950670485701532
339,340,1.0000000596046448
339,406,0.4561743300986103
339,430,1.0000000596046448
339,458,0.4680290560355591
339,505,0.540889642528281
339,523,0.540889642528281
339,527,0.540889642528281
339,540,0.540889642528281
339,622,1.0000000596046448
339,629,0.46199713433386924
339,637,0.5113858561612143
339,682,0.4578385811877064
339,689,0.540889642528281
339,735,0.45648573125006797
339,737,0.45648573125006797
339,750,0.46199713433386924
339,769,0.45526106773136177
339,793,0.4566164177489094
339,813,0.45489145932910957
339,815,0.46326489864109077
339,833,0.4608867424515218
339,837,0.4608867126491994
340,406,0.4561743300986103
340,430,1.0000000596046448
340,458,0.4680290560355591
340,505,0.540889642528281
340,523,0.540889642528281
340,527,0.540889642528281
340,540,0.540889642528281
340,622,1.0000000596046448
340,629,0.46199713433386924
340,637,0.5113858561612143
340,682,0.4578385811877064
340,689,0.540889642528281
340,735,0.45648573125006797
340,737,0.45648573125006797
340,750,0.46199713433386924
340,769,0.45526106773136177
340,793,0.4566164177489094
340,813,0.45489145932910957
340,815,0.46326489864109077
340,833,0.4608867424515218
340,837,0.4608867126491994
341,424,0.5680017913536035
341,476,0.4846960536473774
341,539,0.48326162911560333
348,413,0.47382086413201935
348,736,0.40418707850988267
351,506,0.5659869482908442
351,768,0.44719815429246806
357,1013,1.0000001192092896
358,367,0.4415590063906543
358,379,0.4131222550956799
358,384,0.4972223208210106
358,398,0.49528257788462526
358,402,0.5574329184852876
358,493,0.569798349063514
358,519,0.564824466364783
358,528,0.48699891987720284
358,597,0.45626298438180557
359,365,0.419381739927696
362,488,0.40153505676695733
365,381,0.4849100484129901
365,411,0.42100779924145143
365,413,0.47634754280912844
365,448,0.4154470248968698
366,378,0.6839020494871537
367,402,0.46174663000709854
367,480,0.4575647215785914
367,493,0.4016224179330057
367,507,0.48571406384985305
367,669,0.40371690225639323
379,384,0.43943517516804487
379,398,0.4423231989019257
379,425,0.4089552850866067
379,493,0.420876992651672
379,519,0.41742590573785254
379,528,0.40815694984127576
379,597,0.4763356963549512
382,387,0.4495189523830887
382,422,0.42647221926184076
382,616,0.55167913154898
382,659,0.5651000589662427
384,398,0.5347497664668618
384,402,0.4375604095941799
384,425,0.4226503405154625
384,493,0.555671527523284
384,507,0.5367363279905649
384,519,0.4706295470257792
384,528,0.5174296332119022
384,597,0.44452351571467685
387,396,0.4999706546365098
390,436,0.40743315313576406
398,402,0.40500080378707615
398,425,0.4411431778696467
398,493,0.5282311625433729
398,519,0.5708426673509244
398,528,0.48658111421064787
398,597,0.4522718136362103
398,669,0.4022733698996023
402,425,0.40484669432251713
402,493,0.48331803199611006
402,519,0.4541296192220401
402,528,0.408065280169669
402,597,0.489330984024865
403,453,0.40544703497728546
403,963,0.45448232669213995
406,430,0.4561743300986103
406,435,0.40775892859046936
406,458,0.9815455318971182
406,505,0.5904191646618719
406,523,0.5904191646618719
406,527,0.5904191646618719
406,540,0.5904191646618719
406,622,0.4561743300986103
406,629,0.987558593027051
406,637,0.5006299279398179
406,682,0.9843153323538991
406,689,0.5904191646618719
406,735,0.9838607208651857
406,737,0.9838607208651857
406,750,0.987558593027051
406,769,0.9900291528113576
406,793,0.9862626160987111
406,813,0.9854497279532644
406,815,0.9891451563246938
406,833,0.9738217945333308
406,837,0.9738217945333308
409,999,0.44188325253112204
411,413,0.48686444527895295
412,796,0.4961471113192204
416,421,1.0
418,461,0.5366625452077294
418,499,0.47049646529727746
418,515,0.48788198614057704
419,450,0.4534815992549122
419,802,0.4039729049855637
424,476,0.5099674976264831
424,539,0.45688250347029946
425,493,0.44570468284676645
425,519,0.43460682175890497
425,528,0.4486735410851095
425,597,0.4622085010627671
430,458,0.4680290560355591
430,505,0.540889642528281
430,523,0.540889642528281
430,527,0.540889642528281
430,540,0.540889642528281
430,622,1.0000000596046448
430,629,0.46199713433386924
430,637,0.5113858561612143
430,682,0.4578385811877064
430,689,0.540889642528281
430,735,0.45648573125006797
430,737,0.45648573125006797
430,750,0.46199713433386924
430,769,0.45526106773136177
430,793,0.4566164177489094
430,813,0.45489145932910957
430,815,0.46326489864109077
430,833,0.4608867424515218
430,837,0.4608867126491994
435,458,0.4143108495889224
435,629,0.4074048271749457
435,682,0.4084170830780792
435,735,0.4047677388761481
435,737,0.4047677388761481
435,750,0.4074048271749457
435,769,0.41434977179115295
435,793,0.405127085500412
435,813,0.4030419362122345
435,815,0.4034521949822235
435,833,0.4103560975493167
435,837,0.41035615715396145
443,496,0.4466801086077226
443,499,0.4119674337151197
443,515,0.5446995210176275
447,697,0.5144950308797813
447,721,0.4095424280663804
449,451,0.5011795315910299
449,455,0.41605590812676685
449,457,0.4401295893264011
449,459,0.4665116749843532
449,466,0.5572030082790749
449,470,0.41918676564923535
449,491,0.44585061051914865
451,455,0.4591670715801157
451,457,0.42984935089923065
451,459,0.4088655794492685
451,470,0.41795806832976345
451,491,0.4382502400370277
452,528,0.40796507451256203
453,963,0.5211125208272506
454,501,0.4796120396638619
454,512,0.4222157422008531
455,457,0.4544102071050291
455,459,0.5232718757617855
455,463,0.4717131298092032
455,470,0.548638524506731
455,491,0.49474983633814196
456,470,0.43797753626813457
457,459,0.43044972630713985
457,463,0.4446017701364082
457,466,0.4197737126534946
458,505,0.5971157672264226
458,523,0.5971157672264226
458,527,0.5971157672264226
458,540,0.5971157672264226
458,622,0.4680290560355591
458,629,0.9814234506410163
458,637,0.49357387656104607
458,682,0.9775533319993521
458,689,0.5971157672264226
458,735,0.9767795633595985
458,737,0.9767795633595985
458,750,0.9814234506410163
458,769,0.9819987656159903
458,793,0.9788664819283988
458,813,0.9799664856477286
458,815,0.984359586386254
458,833,0.9764784818783211
458,837,0.9764784818783211
459,463,0.48065241747179543
459,468,0.4442871680223648
459,470,0.5221696155375072
461,499,0.4659929684456916
461,515,0.45540024548697516
463,470,0.43827148422075435
464,496,0.410454376928307
464,499,0.43128803962324297
464,515,0.4850701083639583
467,472,0.41353321034683077
468,470,0.5026729925803683
476,539,0.45939582787441824
480,492,0.40705935576628244
480,502,0.40194922996922966
480,669,0.42950492827647474
489,615,0.4367298069857838
493,507,0.4106955063350495
493,519,0.5259173724994369
493,528,0.505773470439527
493,597,0.5712607400968253
496,499,0.4544631167202742
496,515,0.414944005908143
497,498,1.0000001192092896
499,515,0.5079884861122477
502,711,0.44631330213954423
505,523,1.0000001192092896
505,527,1.0000001192092896
505,540,1.0000001192092896
505,622,0.540889642528281
505,629,0.5958521494886841
505,637,0.6000091576912105
505,682,0.5940465245289679
505,689,1.0000001192092896
505,735,0.5844594666979279
505,737,0.5844594666979279
505,750,0.5958521494886841
505,769,0.5904257211727972
505,793,0.5895506653828497
505,813,0.592046669487464
505,815,0.5961461875481482
505,833,0.5897133369830003
505,837,0.5897132773783555
506,768,0.5982864026327296
519,528,0.4664600920077341
519,597,0.44294287696634954
523,527,1.0000001192092896
523,540,1.0000001192092896
523,622,0.540889642528281
523,629,0.5958521494886841
523,637,0.6000091576912105
523,682,0.5940465245289679
523,689,1.0000001192092896
523,735,0.5844594368956055
523,737,0.5844594368956055
523,750,0.5958521494886841
523,769,0.5904257211727972
523,793,0.5895507845921393
523,813,0.592046669487464
523,815,0.5961461875481482
523,833,0.5897133369830003
523,837,0.5897132773783555
527,540,1.0000001192092896
527,622,0.540889642528281
527,629,0.5958521494886841
527,637,0.6000091576912105
527,682,0.5940465245289679
527,689,1.0000001192092896
527,735,0.5844594666979279
527,737,0.5844594666979279
527,750,0.5958521494886841
527,769,0.5904257211727972
527,793,0.5895506653828497
527,813,0.592046669487464
527,815,0.5961461875481482
527,833,0.5897133369830003
527,837,0.5897132773783555
528,597,0.4645694061250034
540,622,0.540889642528281
540,629,0.5958521494886841
540,637,0.6000091576912105
540,682,0.5940465245289679
540,689,1.0000001192092896
540,735,0.5844594666979279
540,737,0.5844594666979279
540,750,0.5958521494886841
540,769,0.5904257211727972
540,793,0.5895506653828497
540,813,0.592046669487464
540,815,0.5961461875481482
540,833,0.5897133369830003
540,837,0.5897132773783555
541,585,0.42824525229151733
541,690,0.45599158218808494
542,726,0.4121656320506521
544,547,0.41799859922480903
544,550,0.43401656779683195
544,552,0.42944581269902826
544,713,0.40190221996126274
546,547,0.4851741177838669
546,552,0.5387948764245667
546,558,0.4050952456886926
546,591,0.451901247824554
546,607,0.43390455704465886
546,636,0.454084320891115
546,720,0.4147681305294148
547,552,0.4466926537960496
547,591,0.4287524976296143
547,720,0.413433424623457
552,591,0.43244066063321246
552,636,0.4243091997597196
556,824,0.426907825165764
558,591,0.5904650073162799
558,599,0.5602279910583045
558,603,0.47999314458707376
558,607,0.6692337385610925
558,720,0.513984977538744
558,898,0.5384200490027256
560,620,0.6683592028198173
562,584,0.4402250390431799
562,657,0.6627593410517434
562,676,0.41169133105820677
562,693,0.49100090978597544
562,733,0.42873218544198355
562,783,0.4041064845802585
562,831,0.46950790818286015
568,697,0.43624742875678724
574,613,0.4061709594662333
576,826,0.46623474858398084
581,732,0.4709542226291442
581,810,0.5512584694842975
584,657,0.4695318451626617
584,733,0.45026671918668015
584,739,0.49034886303842806
584,783,0.4267828252790917
591,599,0.4381439372497115
591,607,0.5195900845872417
591,636,0.4480759274747711
591,720,0.45962109131004647
591,898,0.4806658559017008
596,783,0.49741118483839564
598,701,0.5929289488494542
599,607,0.5356024006228203
599,898,0.41309545063608044
603,718,0.4562635780312331
603,720,0.4342774222411677
607,636,0.4109731774945651
607,720,0.5618903637493051
607,738,0.4066998716832687
607,898,0.5202007771779245
609,659,0.4017671623978827
614,617,0.5304759236773718
616,659,0.6980915442367704
622,629,0.46199713433386924
622,637,0.5113858561612143
622,682,0.4578385811877064
622,689,0.540889642528281
622,735,0.45648573125006797
622,737,0.45648573125006797
622,750,0.46199713433386924
622,769,0.45526106773136177
622,793,0.4566164177489094
622,813,0.45489145932910957
622,815,0.46326489864109077
622,833,0.4608867424515218
622,837,0.4608867126491994
623,636,0.4299500594014133
623,692,0.4878748830126661
627,664,0.5363117323284131
628,641,0.4458765229342623
628,649,0.41292132321205516
628,651,0.40313919850017294
628,702,0.44270565776390747
629,637,0.4982819342227963
629,682,0.9841246204299288
629,689,0.5958521494886841
629,735,0.9819399412414924
629,737,0.9819399412414924
629,750,0.9999999999999998
629,769,0.9884702460688906
629,793,0.9847808973712282
629,813,0.9844761388224916
629,815,0.9885828690451937
629,833,0.9749941329838039
629,837,0.9749941627861263
630,646,0.4087058985336419
637,682,0.4982609115308975
637,689,0.6000091874935329
637,735,0.4913164162250546
637,737,0.4913164162250546
637,750,0.4982819938274411
637,769,0.4994438551134323
637,793,0.5006163976854539
637,813,0.4978158436483597
637,815,0.4982226751512741
637,833,0.4928789323334607
637,837,0.4928789621357831
641,647,0.45263305756584804
641,649,0.7342000844759853
641,651,0.5182426952215511
641,665,0.49745437826271144
641,702,0.46020020668981787
644,657,0.43586851204007415
645,655,0.4522570916934767
645,671,0.6061075814655975
647,649,0.4402333855819895
647,651,0.6243325736199181
648,825,0.4540355151292564
648,964,0.4035361354843623
649,651,0.5560777035724829
649,665,0.512089763373047
649,702,0.44534752855750137
651,665,0.44919667455277035
651,702,0.5603255308440946
652,731,0.46567547869792847
655,671,0.4364727591065686
657,693,0.5328109061448376
657,739,0.4185384129414589
657,783,0.45495149774211374
661,668,0.47029941208064957
662,776,0.42219359059934064
666,768,0.686537560480434
669,711,0.4103794831914259
672,978,0.40746681030977405
675,681,0.5300337391110266
675,694,0.47201427105112337
676,685,0.41462881189150264
676,703,0.42180900986186165
679,724,0.41412103298070857
681,698,0.5110757907309231
682,689,0.5940465245289679
682,735,0.9776176707667665
682,737,0.9776176707667665
682,750,0.9841246204299288
682,769,0.9844624962218496
682,793,0.9805670346625539
682,813,0.9799180592902395
682,815,0.9834092225440236
682,833,0.9697065706487483
682,837,0.9697066004510707
685,703,0.4612460675693575
689,735,0.5844594666979279
689,737,0.5844594368956055
689,750,0.5958521494886841
689,769,0.5904257211727972
689,793,0.5895507845921393
689,813,0.592046669487464
689,815,0.5961461875481482
689,833,0.5897133369830003
689,837,0.5897132773783555
697,721,0.7214503370832492
720,898,0.474916454989843
722,776,0.42997428492712997
722,803,0.48962749707558795
722,825,0.471933014777718
722,964,0.4733187316150784
724,803,0.4187077516730879
724,964,0.46814819231649774
734,774,0.4095329123386147
735,737,0.999999940395355
735,750,0.9819398220322029
735,769,0.9849246339721041
735,793,0.9808029727858858
735,813,0.9817517893237429
735,815,0.9826502101344423
735,833,0.9691252212406398
735,837,0.9691252808452846
737,750,0.9819398220322029
737,769,0.9849246339721041
737,793,0.9808030919951753
737,813,0.9817517893237429
737,815,0.9826502101344423
737,833,0.9691252212406398
737,837,0.9691252808452846
739,783,0.445882709431758
744,747,0.4696515152008225
744,748,0.42324849093977246
744,763,0.4098104298869799
744,764,0.44431641714705383
744,785,0.48853448779244507
744,791,0.5541549901316852
744,814,0.5089348130215243
744,830,0.42687491747747996
744,843,0.4578142658252704
744,850,0.4752421035579062
744,855,0.5590376968651389
744,887,0.5211985900040057
744,896,0.46981744007889087
744,899,0.4627423013446006
744,989,0.44841172406094787
746,785,0.49828105022245583
747,791,0.42392547307424566
747,814,0.4130513929442433
747,830,0.40704511248880665
747,855,0.4237463991897197
748,752,0.45511351194755034
748,753,0.40154910884390177
748,759,0.4363910806907606
748,763,0.46653421409679474
748,785,0.4076391546026362
748,814,0.4295714363069348
748,843,0.4071025031987071
748,887,0.40973026168400506
748,896,0.4625519972793971
748,899,0.47194285594119745
750,769,0.9884702460688906
750,793,0.9847808973712282
750,813,0.9844761388224916
750,815,0.9885828690451937
750,833,0.9749941329838039
750,837,0.9749941627861263
752,759,0.4046194689899932
752,814,0.43476903303873893
752,843,0.43203428257118903
752,855,0.41125255750690515
752,896,0.44725363258625006
753,777,0.4190658093040482
753,836,0.4113428531310759
753,855,0.4008388435218462
754,884,0.44776512616647424
757,896,0.4377769474154807
757,937,0.4131897654591914
759,764,0.47059272871697966
759,785,0.4328803704163181
759,814,0.450236757345621
759,896,0.41170815431002944
763,785,0.4414833691517643
763,814,0.43562602384360005
763,843,0.41343123045080954
763,896,0.4373837471872086
763,899,0.4196653033017129
764,785,0.4358268495563752
764,989,0.4289970899956316
769,793,0.9866250719435903
769,813,0.9855059053309652
769,815,0.98873483795006
769,833,0.973675137304861
769,837,0.9736751671071834
772,852,0.4008384647589678
772,890,0.4965911385939608
776,803,0.413482992256171
776,964,0.44371422177336817
785,791,0.40673346660081033
785,814,0.5241287422298562
785,843,0.41054171741070056
785,850,0.4068092177166773
785,855,0.44247992043883344
785,859,0.4603132457036364
785,896,0.5238019496691588
785,899,0.4020178427666822
791,814,0.536821258550194
791,855,0.5314994683259522
791,880,0.40854949414298425
791,896,0.46026729268301536
791,989,0.5498510689996623
793,813,0.9819329943068715
793,815,0.9855055179007741
793,833,0.9716151709791011
793,837,0.9716151709791011
795,920,0.628570241889409
799,989,0.4132041650617088
800,896,0.4072495408706033
803,825,0.40676548975566784
803,964,0.5056775740566671
807,902,0.4378682138530091
812,829,0.4130139098262177
813,815,0.986249383867571
813,833,0.975844656967718
813,837,0.9758447165723628
814,855,0.5719460582741074
814,887,0.4072128720720366
814,896,0.5549937734313055
814,899,0.4479809444772499
814,989,0.45368716334469006
815,833,0.976746654057104
815,837,0.976746654057104
817,887,0.436758478931469
825,964,0.480279672895042
833,837,1.0000001192092896
834,839,0.45163795251479966
839,844,0.4674957876968934
841,911,0.5440584106896558
842,859,0.40608242024264846
842,896,0.42388433923329977
842,899,0.407917707909324
849,854,0.4419435002585198
852,890,0.5606986898839736
853,871,0.4877793062958914
855,887,0.4652284902810296
855,896,0.4892794258459833
855,989,0.4713098930710119
859,896,0.465632486452934
872,873,0.7219060300136233
872,940,0.6458107309937009
872,941,0.428855088492901
873,894,0.5409482457878211
873,940,0.5022051232685607
873,941,0.5795533346205896
877,988,0.6895328145084962
894,941,0.421133790270852
895,906,0.6269540728695043
895,933,0.45725290567393034
895,962,0.5401972530434078
896,899,0.442399726624003
896,937,0.4053406521843183
906,933,0.4863896914869796
906,962,0.6273066150963962
909,919,0.41666272102702195
925,955,0.45289552208693906
933,962,0.42121651146319583
940,941,0.4147708561955188
949,950,0.4434830096671172
949,973,0.47900175148481683
949,1012,0.40957627082262443
950,1012,0.40176379403283785
953,954,0.774747019245011
970,974,0.4147092301499415
